,id,job_title,job_type,job_exp,company,industries,location,source,search_kw,expected_salary,post_date,job_function,remote,job_summary,description
741,,Research Scientist – Microbiology,,,TerraBioGen,,Burnaby,Glassdoor,Research Scientist,"$45,000 /yr (est.)",2022-04-01,,,,"TerraBioGen Technologies Inc. is looking for an experienced and knowledgeable Microbiologist with soil/ plant microbiology background to join its research team and be part of a pioneering area of crop science. Key responsibilities will include:
Culture media development for isolating plant growth promoting bacteria.
Development of isolating techniques for novel strains of bacteria for plant growth promotion. Characterization and identification of bacteria.
Maintenance and preservation of cultures.
Fermentation process development and optimization.
Downstream processing of fermented material.
Documentation and General Duties."
742,,"Associate Scientist, Molecular Research",,,Triumvira Immunologics USA,,Hamilton,Glassdoor,Research Scientist,"$78,884 /yr (est.)",2022-04-01,,,,"COMPANY OVERVIEW

Triumvira is a multi-national, clinical stage biotechnology company located in Hamilton, Ontario with headquarters in Austin, TX. We are a fast-paced, innovative, forward-thinking and highly collaborative group of scientists, technologists, R&D and other professionals that focus on therapies for small tumors.

JOB SCOPE

Triumvira Immunologics is seeking an energetic associate scientist with knowledge in immunology, cell biology, or related discipline. Industry experience as well as specific expertise in T cell biology and/or immune oncology are preferred. The candidate will be part of the R&D molecular research team focused on the development of novel, genetically engineered T cell therapeutics to combat cancer and other indications. The successful candidate will support the discovery and characterization of therapeutic candidates. Experience with genetic cloning, DNA purification, sequencing, and analysis of sequence alignments is required. Additional knowledge in protein purification and basic biochemical characterization methods is a plus."
743,,Research Scientist or Associate - Organic Chemistry,,,ELKIMIA Inc,,Mont-Royal,Glassdoor,Research Scientist,"$70,000 /yr (est.)",2022-04-01,,,,"Version Française plus bas
______________________________________________
Research Scientist Ph.D. or Research Associate M.Sc. Organic Chemistry
Company description:
Elkimia is a private Canadian company with a mission to be a global leader in UV-protectants. Inspired from Mycosporine-type Amino Acids (MAAs) secreted by algae to self-protect from the sun, Elkimia mimics a natural mechanism of sun protection into a revolutionary platform. This innovative breakthrough has allowed Elkimia so far to commercialize two products (UVB and UVA) and provides Elkimia with high potential pipeline products to be used in many industrial applications such as cosmetics, textile, and coating: this includes a large UV coverage from UVC to Infrared, anti-aging and moisturizing products, and products for special fabrics and coating that requires UV protection. As part of its expansion plan, Elkimia is focusing on green chemistry for existing and future products."
744,,Research Associate Program,,,National Research Council Canada,Government Agencies,Ontario,Glassdoor,Research Scientist,"$109,487 /yr (est.)",2022-04-01,,,,"Help bring research to life and drive your career forward with the National Research Council of Canada (NRC), Canada's largest research and technology organization.

The Research Associate Program provides promising scientists and engineers with the opportunity to work in a challenging research environment during the early stages of their career. Applicants will be selected competitively and must demonstrate the ability to perform original, high-quality research in their chosen field.

Research Associates will be offered appointments to the staff of the National Research Council on a term basis and will be offered salaries and benefits currently available to Research Officers. Salaries commensurate with experience are taxable and subject to other deductions. As a guide, the current annual Ph.D. recruiting rate is $70,032."
745,,Research Scientist (Associate),,,Acadian Seaplants Limited,,Cornwallis,Glassdoor,Research Scientist,,2022-04-01,,,,"Research Scientist (Associate) - Cornwallis, Nova Scotia Canada
Do you want to work for a company with engaged and passionate employees who lean in everyday?
Now, imagine working for a company where you can positively impact the health and growth of all living things while protecting the environment.
That's what the employees of Acadian Seaplants are proud to do each and every day.
For eighteen consecutive years, Acadian Seaplants Limited has secured the designation as one of Canada's Best Managed Companies! In fact, Acadian Seaplants has achieved Platinum Status for the past nine years!
Your role:
The Research Associate or Scientist's primary responsibility is to domesticate seaweeds, cultivate alternative species, assist Chondrus/Dulse seedstock production, and conduct seaweed cultivation experiments in Cornwallis and Charlesville, analyze results, and communicate results to senior management and key stakeholders."
746,,"Food Scientist, Crops",,,Government of Alberta,Regional & County Councils,Leduc,Glassdoor,Research Scientist,"$97,948 /mo (est.)",2022-04-01,,,,"Job Information

Job Requisition ID: 22518
Ministry: Agriculture, Forestry, and Rural Economic Development
Location: Leduc
Full or Part-Time: Full Time
Hours of Work: 36.25 hours per week"
747,,engineering scientist,,,Centre technologique en aérospatiale (CTA),,Saint-Hubert,Glassdoor,Research Scientist,"$78,251 /yr (est.)",2022-04-01,,,,"Area of Work Experience
Specification or technical writing
Research and development
Project management
Project planning
Additional Skills
Supervise technicians, technologists and other engineers
Area of Specialization"
748,,"research scientist, physics",,,O/E LAND INC.,Food & Drink Manufacturing,Lasalle,Glassdoor,Research Scientist,"$40,000 /yr (est.)",2022-04-01,,,,"or equivalent experience
Specialization in Physics
Surface science
Plasma physics
Particle physics
Optics and laser physics
Nuclear physics
Metrology
Materials"
749,,Research Associate - Cell Therapy,,,adMare BioInnovations,,Vancouver,Glassdoor,Research Scientist,"$47,790 /yr (est.)",2022-04-01,,,,"About adMare BioInnovations:
With a wealth of scientific discovery, Canada is primed to be a global leader in life sciences. To make this a reality, adMare uses its scientific and commercial expertise, specialized infrastructure, and investment capital to build new companies, robust ecosystems and industry-ready talent – and re-invests its returns back into the Canadian industry to ensure it is sustained for the long-term.
Our 25+ portfolio companies have attracted more than $1.4 billion of investment, have a combined value of over $3 billion, and employ more than 900 Canadians. Our Innovation Centres are home to 35+ biotech companies, contract research organizations, and specialized commercialization support organizations. The adMare Academy has trained more than 500 alumni – 95% of whom are now working to build our life sciences industry.

Job Summary:

adMare BioInnovations is seeking a highly motivated Research Associate with expertise in cell and molecular biology to join our team. The qualified individual will participate in all aspects of discovery, lead optimization and pre-clinical development to advance novel cell therapies from discovery phase to the clinic. The scientist will demonstrate their ability to participate in a highly innovative research environment, contributing both intellectually and experimentally to cell therapy programs."
750,,Research Scientist (Numerical Modelling),,,Chelsea Avondale,,Kitchener,Glassdoor,Research Scientist,"$125,000 /yr (est.)",2022-03-18,,,,"Research Scientist (Numerical Modelling)
Salary Range: $100,000 to $150,000
Location: Kitchener, ON (Remote)
Company Description
Chelsea Avondale is the world’s most cutting edge home insurance group. We have developed the most sophisticated risk modelling and platform technologies for home insurance and deploy that technology through our own insurance company.
Our team consists of some of the brightest minds in scientific risk modelling, systems engineering, and insurance. Our operations include our scientific research & engineering division (Skynet Software) and Canadian property & casualty insurance company (Max Insurance)."
751,,"RESEARCH ASSOCIATE / SCIENTIST, BIOLOGY",,,NuChem Sciences,,Saint-Laurent,Glassdoor,Research Scientist,,2022-03-18,,,,"NuChem Sciences, a synthetic chemistry and biology contract research organization, is expanding and looking for candidates to fill positions as a Research Associate and Scientist for its biology department. NuChem provides a variety of services to support biotech and pharmaceutical industries to identify and optimize pre-clinical candidates in the area of small molecule drug discovery. Visit www.nuchemsciences.com
At NuChem Sciences, we are a dynamic team consisting of experienced scientists and fresh graduates where everyone contributes their ideas and talents towards a variety of diverse projects. We believe in a work environment that should be fun, safe, and productive with fully equipped, state-of-the art laboratories and flexible work hours. We are focused on attracting, retaining, developing, and advancing our people to their full potential by rewarding bold ways of thinking and integrating inclusive behaviors into every aspect of our work.
The successful candidate will be part of a growing in vitro biology team developing biochemical assays for target-based screening and drug metabolism assays to support the drug discovery team. An extensive knowledge in assay development is required for this position. The main responsibilities are:"
752,,"RESEARCH SCIENTIST, CHEMISTRY",,,Blue-O Technology Inc.,,Burnaby,Glassdoor,Research Scientist,"$65,000 /yr (est.)",2022-03-18,,,,"JOB REQUIREMENTS
Education
Master's degree
or equivalent experience
Experience an asset
Business Equipment and Computer Applications
MS Excel"
753,,"Research Scientist, In Vitro Biology",,,Xenon Pharmaceuticals Inc.,Transportation Management,Vancouver,Glassdoor,Research Scientist,,2022-03-18,,,,"Xenon Pharmaceuticals (NASDAQ: XENE) – a biopharmaceutical company with operations in Vancouver, BC, Canada and Boston, MA, USA – is committed to delivering innovative medicines to provide a brighter future for patients suffering from neurological disorders.
At Xenon, we are advancing an exciting pipeline of neurology-focused therapies, with a particular emphasis on novel treatments for both adult and pediatric patients with epilepsy. XEN496 is currently being evaluated in the Phase 3 “EPIK” clinical trial in young patients with KCNQ2-DEE, a rare and severe form of childhood epilepsy. Late-stage development plans are also underway for our XEN1101 program, building upon the compelling data from the Phase 2b “X-TOLE” study in adult patients with focal epilepsy. We are also proud of the leading-edge science coming out of our discovery labs, with many early-stage research programs underway. In addition to Xenon’s proprietary programs, we have ongoing collaborations with our valued pharmaceutical partners. With a healthy balance sheet to support our growth plans, we continue to build a fully-integrated, premier neuroscience company with strong discovery, development, and commercial operations."
754,,Defence Scientist,,,National Defence,,Suffield,Glassdoor,Research Scientist,"$103,463 /yr (est.)",2022-03-18,,,,"Defence Research and Development Canada - National Defence
Suffield (Alberta), Dartmouth (Nova Scotia), Ottawa (Ontario), Toronto (Ontario), Valcartier (Québec)
DS-03, DS-04
$77,941 to $128,984
For further information on the organization, please visit Defence Research and Development Canada
or visit us on LinkedIn.
For further information on our Department please visit DND.
You can also visit us on Twitter @DRDC_RDDC
Closing date: 30 June 2022 - 23:59, Pacific Time
Persons residing in Canada, and Canadian citizens and Permanent residents abroad."
755,,Plant Scientist - Rice is Nice!,,,Agrisea,,Kitchener,Glassdoor,Research Scientist,"$62,500 /yr (est.)",2022-03-18,,,,"Agrisea's mission is to build a future where having enough food each day is no longer a luxury but a basic right for every person, no matter where they are.
Agriculture, itself, is suffering from sea-level rise, increased soil salinity and farming methods that damage our environment. With the next world crisis likely to be a battle over freshwater there is a lot that needs to change in how we grow our food.
Agrisea was built to solve world hunger and is evolving to create the sustainable future of food. We are the Ocean Agriculture company. We have developed a way to grow crops in high-salt conditions, such as salt soils in the Mekong Delta, Vietnam, or on our floating platforms in ocean saltwater.
We are seeking a talented and inspired plant biologist to become a key member of our team at Agrisea. This is a diverse and exciting position in a new horizon of crop development with direct impact for the future of agriculture. An opportunity where you can bring a unique perspective and experience to the role. The successful candidate will have a daily role of generating rice callus tissue from a selection of new varieties. These stem cells will be either cultured for assessment of regenerative capacity or genetically edited using a particle bombardment system to become salt tolerant. After which these will be grown into plantlets where DNA & RNA analysis can be performed. Upon confirmation of transformation success salinity tolerance will be assessed.
The salt tolerance mechanism is the core element of Agrisea’s technology, but an additional pillar is investigating the establishment of bacterial endophytic symbiosis. Providing an additional experiential opportunity for this role, along with running aquarium tests for plant binding to our model farms."
756,,"Research Scientist, Gene Expression",,,Aspect Biosystems,Biotech & Pharmaceuticals,Vancouver,Glassdoor,Research Scientist,"$59,943 /yr (est.)",2022-03-18,,,,"Research Scientist, Gene Expression
VANCOUVER, BRITISH COLUMBIA /
THERAPEUTIC CELL PLATFORMS /
PERMANENT, FULL-TIME
We are seeking a Research Scientist, Gene Expression to join Aspect’s therapeutic cell platforms team to help advance our bioprinted tissue therapeutics. In this role, you will use our microfluidic 3D bioprinting technology to support designing, manufacturing, and testing bioprinted tissues for pre-clinical use and as therapeutics. This is an exciting opportunity to work closely with a team of cell biologists, biomaterials experts, and engineers to develop bioprinted tissue therapeutics that could transform the way we develop medicines and treat disease.
What You Will Do"
757,,food research scientist,,,FOP EXPERTS CONSEILS INC,,Saint-Constant,Glassdoor,Research Scientist,"$65,000 /yr (est.)",2022-03-18,,,,"Agricultural and Food Products Processing
Food Technology and Processing
or equivalent experience
Management Consultant Specific Skills
Propose improvements to methods, systems and procedures
Industrial Processes and Biological Studies
Product development
Area of Work Experience"
758,,Research Scientist,,,Suzano Canada,,Burnaby,Glassdoor,Research Scientist,"$90,000 /yr (est.)",2022-03-18,,,,"The successful applicant will have relevant R&D experience, developing and delivering experimental programs, in addition to excellent communication, project management, and leadership skills. They will need to demonstrate both breadth and depth of understanding of the scientific and technical issues associated with product development and have the ability to learn and contribute quickly in a team environment.
We are looking for strong theoretical knowledge and hands-on experience in materials chemistry, specifically polymer technology and development, with a broad knowledge of material characterization and analysis.
Primary Responsibilities and requirements of the position (including, but not limited to):
Have a thorough understanding of the standard concepts, practices, and procedures required for synthesis and formulations development of polymeric materials
Perform a variety of tasks including basic and applied research, product development, and technical service and support. A certain degree of creativity and latitude is required"
759,,Research scientist,,,Primary Peptides Inc,,Vancouver,Glassdoor,Research Scientist,,2022-03-18,,,,"Job Description:
Primary Peptides Inc., is a clinical-stage biotechnology company focused on creating new therapeutics via protein manipulation. We are currently developing novel peptide therapeutics focused on hard to drug targets in the areas of Cardiovascular Disease (CVD), Oncology and Neurodegeneration. Our goal is to develop life transforming therapeutics for patients in need. Learn more about us at http://www.primarypeptides.com/
Dr. Max Cynader is a renowned professor at the Department of Ophthalmology & Visual Sciences, Faculty of Medicine, UBC. He is the Founding Director of the Djavad Mowafaghian Centre for Brain Health at UBC. He has received many awards and has founded four successful companies. Learn more about Dr. Cynader at https://www.centreforbrainhealth.ca/cynader-max
Primary Peptides Inc. is working with Dr. Max Cynader at UBC to hire 2 research scientists to work on collaboration projects in severe human diseases with unmet medical need."
760,,"research scientist, physics",,,Sunnybrook Research Institute,,Toronto,Glassdoor,Research Scientist,"$175,000 /yr (est.)",2022-03-18,,,,"Work Setting
Research and consulting firm
Hospital/medical facility or clinic
Security and Safety
Basic security clearance
Transportation/Travel Information
Own transportation"
761,,Materials Processing Scientist (Research Scientist,,,Natural Resources Canada,Fast-Food & Quick-Service Restaurants,Hamilton,Glassdoor,Research Scientist,"$71,046 /yr (est.)",2022-03-18,,,,"Natural Resources Canada
Hamilton (Ontario)
SE-RES-01
Two years Term
$60,333 to $81,758
Closing date: 6 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad.
Apply online
Important messages"
762,,Lab Scientist,,,Pacific Centre for Reproductive Medicine,Healthcare Services & Hospitals,Burnaby,Glassdoor,Research Scientist,"$65,540 /yr (est.)",2022-03-18,,,,"ABOUT YOU:
Pacific Fertility’s Lab Scientist role for our Burnaby branch is responsible for assessing human semen samples, semen sample preparation for intra-uterine inseminations (IUI) and cryopreserving semen samples for future patient use that aligns with our mission, vision, and values to provide superior, personalized fertility care to our patients. Your expertise is unmatched, you’re exceptionally caring and enthusiastic and you are not afraid to roll up your sleeves and dive in because you love what you do.
YOUR RESPONSIBILITIES:
Exceptional Patient Care
Enjoy interacting with patients and have the ability to make them feel comfortable and at ease
Easing patient anxiety through demonstrable extraordinary focus and attention to detail"
763,,Physical Scientist,,,Agriculture and Agri-Food Canada,Government Agencies,Ottawa,Glassdoor,Research Scientist,"$81,996 /yr (est.)",2022-03-18,,,,"Agriculture and Agri-Food Canada - Science and Technology Branch
Ottawa (Ontario)
PC-02
Permanent and Temporary
$74,580 to $89,411
For further information on the organization, please visit Agriculture and Agri-Food Canada
Discover the interesting work we do at Agriculture & Agri-Food Canada Videos
Closing date: 4 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad."
764,,Aquatic Research Scientist,,,Fisheries and Oceans Canada,Government Agencies,Moncton,Glassdoor,Research Scientist,"$105,910 /yr (est.)",2022-03-18,,,,"Fisheries and Oceans Canada - Science Branch,
Moncton (New Brunswick)
SE-RES-01, SE-RES-02, SE-RES-03, SE-RES-04, SE-RES-05
$55,870 to $155,950 (The classification level and salary will be determined by the qualifications of the candidate For more information about the salary, please visit: TBS Rates of Pay)
Closing date: 4 April 2022 - 23:59, Pacific Time
Who can apply: Persons residing in Canada, and Canadian citizens and Permanent residents abroad.
Apply online
Important messages"
765,,physics research scientist,,,SES,Telecommunications Services,Laval,Glassdoor,Research Scientist,"$102,500 /yr (est.)",2022-03-18,,,,"Specialization in Physics
Electromagnetic
Physicists Specific Skills
Design and conduct research in experimental and theoretical physics
Carry out analysis of research data and prepare research reports
Participate as a member of a research or development team in the design and development of experimental, industrial or medical equipment, instrumentation and procedures
Health benefits"
766,,Research Scientist,,,Pharma Planter,,Burnaby,Glassdoor,Research Scientist,,2022-03-18,,,,"At PharmaPlanter Technologies, we transform scientific ideas into fully realized products. We are here to help you translate your brilliant ideas and research discoveries into materialized products. If you are interested in any of our openings, please forward your resume to: careers@pharmaplanter.com
We are looking for self-motivated scientists who are excited about product development and can concurrently work on multiple research and development projects. Research scientists should be comfortable working independently, be flexible to changing demands and work closely with the company’s scientific head.
Qualifications:
The applicant must have a positive attitude when facing challenges
Broad technical experience in molecular and cell biology
Minimum Bachelor of Science (BSc) degree in a related discipline such as Biology, Immunology, Biochemistry or Microbiology"
767,,Sr. Research Scientist-Microbeam/X-ray Facility,,,University of British Columbia,Colleges & Universities,Vancouver,Glassdoor,Research Scientist,"$86,488 /mo (est.)",2022-03-18,,,,"Staff - Non Union
Job Category
M&P - AAPS
Job Profile
AAPS Salaried - Research and Facilitation, Level C
Job Title
Sr. Research Scientist-Microbeam/X-ray Facility
Research | MICROBEAM | Department of Earth and Ocean Sciences | Faculty of Science
5,906.25 - $8,508.42 CAD Monthly
April 30, 2022
Mar 31, 2023"
768,,Research Scientist (1-year term),,,Canadian Wildlife Federation,,Remote,Glassdoor,Research Scientist,,2022-03-18,,,,"Your Connection to Wildlife
As one of Canada’s largest not for profit leaders in wildlife conservation, research, and advocacy, we are seeking to fill the following position…
Research Scientist (1-year term)
Position Overview:
The Canadian Wildlife Federation (CWF) is seeking a Research Scientist to support our fisheries evaluation work examining (industry) costs and (conservation) benefits of fisheries management and fishing gear used throughout Atlantic Canada and BC, with respect to the risk posed to entangle marine mammals. This position will work closely with the CWF Fisheries Management Specialist and the Senior Conservation Biologist and will involve predictive risk modeling and hypothesis testing, data collection and management, and the production of detailed reports and scientific publications."
769,,Research Scientist,,,Blue-O Technology Inc.,,Burnaby,Glassdoor,Research Scientist,"$65,451 /yr (est.)",2022-03-18,,,,"Research Scientist
Location: 8988 Fraserton Court, Burnaby, BC
Responsibilities and Duties
The Research Scientist will contribute to synthesize new metal organic precursors and compounds for the desired structure and properties for the application of better nanocatalysts development. This position requires skills in various disciplines including Advanced Organic Chemistry,
Nanomaterial Science, and great Analytic Chemistry. Blue-O Tech is excited to invite the qualifying candidate to apply for this position. This position will involve the conversion of such new precursors to the desired nanostructure and composition. The ability to characterize such nanomaterials will be a plus."
770,,"Process Development Scientist, Biologics - Molecular Biology",,,BioVectra Inc.,Biotech & Pharmaceuticals,Windsor,Glassdoor,Research Scientist,,2022-03-18,,,,"BIOVECTRA Inc. is a leading bio-science business in Prince Edward Island and Nova Scotia, focused on contract manufacturing and product development of active pharmaceutical ingredients, pharmaceutical intermediates, and bioreagents.
BIOVECTRA Inc. has an opening(s) for Process Development Scientist, Biologics - Molecular Biology. These are permanent, full-time position located in Windsor, NS.
The candidate will be responsible for:
Designing and carrying out experiments involving plasmid and primer design, PCR, microbial transformation, genome editing, and other areas of synthetic biology as part of a commercial biologics platform.
Design efficient microbial host strains for recombinant protein and plasmid DNA production, to be applied in industrial cGMP applications.
Collaborate in a fast-paced CDMO developing commercial processes to produce innovative biologics, supporting USP fermentation and DSP purification at lab scale."
771,,R&D Plant Scientist,,,Fresh Green Farms Corp.,,Pitt Meadows,Glassdoor,Research Scientist,,2022-03-18,,,,"REACHING HIGHER
Fresh Green Farms is looking for a detail oriented, inquisitive R&D Plant Scientist to join our team and operate the R&D side of our vertical hydroponics facility in Pitt Meadows, BC.
A FRESH APPROACH
At Fresh Green Farms, our mission is to become the largest and most sustainable indoor vertical farm producer of baby leafy greens by 2023, producing the safest, most nutritious, and best tasting salad greens. Our hands-free, high density, tech-driven vertical farm puts people and our planet first. It also supports the local economy by producing the most flavourful greens, picked at the peak of freshness, and delivered to the local market with speed and precision. Learn more about our mission at https://freshgreenfarms.com/."
772,,"Research Associate, Chemistry",,,Xenon Pharmaceuticals Inc.,Transportation Management,Vancouver,Glassdoor,Research Scientist,"$45,402 /yr (est.)",2022-03-18,,,,"Xenon Pharmaceuticals (NASDAQ: XENE) – a biopharmaceutical company with operations in Vancouver, BC, Canada and Boston, MA, USA – is committed to delivering innovative medicines to provide a brighter future for patients suffering from neurological disorders.
At Xenon, we are advancing an exciting pipeline of neurology-focused therapies, with a particular emphasis on novel treatments for both adult and pediatric patients with epilepsy. XEN496 is currently being evaluated in the Phase 3 “EPIK” clinical trial in young patients with KCNQ2-DEE, a rare and severe form of childhood epilepsy. Late-stage development plans are also underway for our XEN1101 program, building upon the compelling data from the Phase 2b “X-TOLE” study in adult patients with focal epilepsy. We are also proud of the leading-edge science coming out of our discovery labs, with many early-stage research programs underway. In addition to Xenon’s proprietary programs, we have ongoing collaborations with our valued pharmaceutical partners. With a healthy balance sheet to support our growth plans, we continue to build a fully-integrated, premier neuroscience company with strong discovery, development, and commercial operations."
773,,Research Scientist or Associate - Organic Chemistry,,,ELKIMIA Inc,,Mont-Royal,Glassdoor,Research Scientist,"$70,000 /yr (est.)",2022-03-18,,,,"Version Française plus bas
______________________________________________
Research Scientist Ph.D. or Research Associate M.Sc. Organic Chemistry
Company description:
Elkimia is a private Canadian company with a mission to be a global leader in UV-protectants. Inspired from Mycosporine-type Amino Acids (MAAs) secreted by algae to self-protect from the sun, Elkimia mimics a natural mechanism of sun protection into a revolutionary platform. This innovative breakthrough has allowed Elkimia so far to commercialize two products (UVB and UVA) and provides Elkimia with high potential pipeline products to be used in many industrial applications such as cosmetics, textile, and coating: this includes a large UV coverage from UVC to Infrared, anti-aging and moisturizing products, and products for special fabrics and coating that requires UV protection. As part of its expansion plan, Elkimia is focusing on green chemistry for existing and future products."
774,,Research Scientist – Microbiology,,,TerraBioGen,,Burnaby,Glassdoor,Research Scientist,"$45,000 /yr (est.)",2022-03-18,,,,"TerraBioGen Technologies Inc. is looking for an experienced and knowledgeable Microbiologist with soil/ plant microbiology background to join its research team and be part of a pioneering area of crop science. Key responsibilities will include:
Culture media development for isolating plant growth promoting bacteria.
Development of isolating techniques for novel strains of bacteria for plant growth promotion. Characterization and identification of bacteria.
Maintenance and preservation of cultures.
Fermentation process development and optimization.
Downstream processing of fermented material.
Documentation and General Duties."
775,,Research Associate Program,,,National Research Council Canada,Government Agencies,Ontario,Glassdoor,Research Scientist,"$109,487 /yr (est.)",2022-03-18,,,,"Help bring research to life and drive your career forward with the National Research Council of Canada (NRC), Canada's largest research and technology organization.

The Research Associate Program provides promising scientists and engineers with the opportunity to work in a challenging research environment during the early stages of their career. Applicants will be selected competitively and must demonstrate the ability to perform original, high-quality research in their chosen field.

Research Associates will be offered appointments to the staff of the National Research Council on a term basis and will be offered salaries and benefits currently available to Research Officers. Salaries commensurate with experience are taxable and subject to other deductions. As a guide, the current annual Ph.D. recruiting rate is $70,032."
776,,"Associate Scientist, Molecular Research",,,Triumvira Immunologics USA,,Hamilton,Glassdoor,Research Scientist,"$78,884 /yr (est.)",2022-03-18,,,,"COMPANY OVERVIEW

Triumvira is a multi-national, clinical stage biotechnology company located in Hamilton, Ontario with headquarters in Austin, TX. We are a fast-paced, innovative, forward-thinking and highly collaborative group of scientists, technologists, R&D and other professionals that focus on therapies for small tumors.

JOB SCOPE

Triumvira Immunologics is seeking an energetic associate scientist with knowledge in immunology, cell biology, or related discipline. Industry experience as well as specific expertise in T cell biology and/or immune oncology are preferred. The candidate will be part of the R&D molecular research team focused on the development of novel, genetically engineered T cell therapeutics to combat cancer and other indications. The successful candidate will support the discovery and characterization of therapeutic candidates. Experience with genetic cloning, DNA purification, sequencing, and analysis of sequence alignments is required. Additional knowledge in protein purification and basic biochemical characterization methods is a plus."
777,,"Food Scientist, Crops",,,Government of Alberta,Regional & County Councils,Leduc,Glassdoor,Research Scientist,"$97,948 /mo (est.)",2022-03-18,,,,"Job Information

Job Requisition ID: 22518
Ministry: Agriculture, Forestry, and Rural Economic Development
Location: Leduc
Full or Part-Time: Full Time
Hours of Work: 36.25 hours per week"
778,,Research Scientist (Associate),,,Acadian Seaplants Limited,,Cornwallis,Glassdoor,Research Scientist,,2022-03-18,,,,"Research Scientist (Associate) - Cornwallis, Nova Scotia Canada
Do you want to work for a company with engaged and passionate employees who lean in everyday?
Now, imagine working for a company where you can positively impact the health and growth of all living things while protecting the environment.
That's what the employees of Acadian Seaplants are proud to do each and every day.
For eighteen consecutive years, Acadian Seaplants Limited has secured the designation as one of Canada's Best Managed Companies! In fact, Acadian Seaplants has achieved Platinum Status for the past nine years!
Your role:
The Research Associate or Scientist's primary responsibility is to domesticate seaweeds, cultivate alternative species, assist Chondrus/Dulse seedstock production, and conduct seaweed cultivation experiments in Cornwallis and Charlesville, analyze results, and communicate results to senior management and key stakeholders."
779,,engineering scientist,,,Centre technologique en aérospatiale (CTA),,Saint-Hubert,Glassdoor,Research Scientist,"$78,251 /yr (est.)",2022-03-18,,,,"Area of Work Experience
Specification or technical writing
Research and development
Project management
Project planning
Additional Skills
Supervise technicians, technologists and other engineers
Area of Specialization"
780,,Research Scientist (Numerical Modelling),,,Chelsea Avondale,,Kitchener,Glassdoor,Research Scientist,"$125,000 /yr (est.)",2022-03-18,,,,"Research Scientist (Numerical Modelling)
Salary Range: $100,000 to $150,000
Location: Kitchener, ON (Remote)
Company Description
Chelsea Avondale is the world’s most cutting edge home insurance group. We have developed the most sophisticated risk modelling and platform technologies for home insurance and deploy that technology through our own insurance company.
Our team consists of some of the brightest minds in scientific risk modelling, systems engineering, and insurance. Our operations include our scientific research & engineering division (Skynet Software) and Canadian property & casualty insurance company (Max Insurance)."
781,,"RESEARCH SCIENTIST, CHEMISTRY",,,Blue-O Technology Inc.,Research & Development,Burnaby,Glassdoor,Research Scientist,"$65,000 /yr (est.)",2022-03-18,,,,"JOB REQUIREMENTS
Education
Master's degree
or equivalent experience
Experience an asset
Business Equipment and Computer Applications
MS Excel"
782,,"Research Scientist, In Vitro Biology",,,Xenon Pharmaceuticals Inc.,Transportation Management,Vancouver,Glassdoor,Research Scientist,,2022-03-18,,,,"Xenon Pharmaceuticals (NASDAQ: XENE) – a biopharmaceutical company with operations in Vancouver, BC, Canada and Boston, MA, USA – is committed to delivering innovative medicines to provide a brighter future for patients suffering from neurological disorders.
At Xenon, we are advancing an exciting pipeline of neurology-focused therapies, with a particular emphasis on novel treatments for both adult and pediatric patients with epilepsy. XEN496 is currently being evaluated in the Phase 3 “EPIK” clinical trial in young patients with KCNQ2-DEE, a rare and severe form of childhood epilepsy. Late-stage development plans are also underway for our XEN1101 program, building upon the compelling data from the Phase 2b “X-TOLE” study in adult patients with focal epilepsy. We are also proud of the leading-edge science coming out of our discovery labs, with many early-stage research programs underway. In addition to Xenon’s proprietary programs, we have ongoing collaborations with our valued pharmaceutical partners. With a healthy balance sheet to support our growth plans, we continue to build a fully-integrated, premier neuroscience company with strong discovery, development, and commercial operations."
783,,Defence Scientist,,,National Defence,,Suffield,Glassdoor,Research Scientist,"$103,463 /yr (est.)",2022-03-18,,,,"Defence Research and Development Canada - National Defence
Suffield (Alberta), Dartmouth (Nova Scotia), Ottawa (Ontario), Toronto (Ontario), Valcartier (Québec)
DS-03, DS-04
$77,941 to $128,984
For further information on the organization, please visit Defence Research and Development Canada
or visit us on LinkedIn.
For further information on our Department please visit DND.
You can also visit us on Twitter @DRDC_RDDC
Closing date: 30 June 2022 - 23:59, Pacific Time
Persons residing in Canada, and Canadian citizens and Permanent residents abroad."
784,,Research Scientist,,,Suzano Canada,,Burnaby,Glassdoor,Research Scientist,"$90,000 /yr (est.)",2022-03-18,,,,"The successful applicant will have relevant R&D experience, developing and delivering experimental programs, in addition to excellent communication, project management, and leadership skills. They will need to demonstrate both breadth and depth of understanding of the scientific and technical issues associated with product development and have the ability to learn and contribute quickly in a team environment.
We are looking for strong theoretical knowledge and hands-on experience in materials chemistry, specifically polymer technology and development, with a broad knowledge of material characterization and analysis.
Primary Responsibilities and requirements of the position (including, but not limited to):
Have a thorough understanding of the standard concepts, practices, and procedures required for synthesis and formulations development of polymeric materials
Perform a variety of tasks including basic and applied research, product development, and technical service and support. A certain degree of creativity and latitude is required"
